World region,2000,2010,2011,2012,2013,2014,2015
Canada,7.85,5.253495417,4.957699341,4.817664875,4.942221497,5.239207738,5.142184105
USA,57.56,38.81284978,36.0711919,31.95734985,31.18493485,29.37464045,25.23508694
Central America,17.79,17.02118373,19.425651,20.71031949,21.47174992,22.20197473,23.08699972
South America,199.7,236.3471359,250.0245894,250.9797586,242.2797144,243.2462001,247.8400181
Northern Africa,27.66,2.732190613,2.875862161,3.024763817,3.156210987,3.412695114,8.124246737
Western Africa,104.23,155.6890775,167.9545567,172.4182282,170.1627847,175.0429741,179.2278982
Eastern Africa,17.2,53.67949083,57.6708875,58.27468124,55.99022886,56.42582284,58.68019895
Southern Africa,128.55,83.72213994,86.10326723,87.34122621,85.62326339,87.18271806,88.00763563
OECD Europe,51.49,25.47902142,24.83333335,25.03206399,23.43854622,21.3349782,20.03442486
Eastern Europe,28.04,19.92773253,21.0153015,19.85478027,19.13933256,18.56272746,18.61757466
Former USSR,70.28,53.88887414,55.63861152,55.75755293,54.7484827,54.25058521,54.8832284
Middle East,25.54,19.9687133,21.20050078,22.1502256,21.55176156,22.72278375,22.92233842
South Asia,64.1,92.44978161,97.27910975,102.2265244,105.8356247,111.0503959,116.0547392
East Asia,335.63,553.6268781,593.4137332,601.3448236,612.3202753,615.8237243,623.9426744
Southeast Asia,145.62,126.9207022,133.9463636,135.4392221,132.1624416,134.5332393,139.4171513
Oceania,20.35,19.58832184,20.34614303,20.72575963,21.12901938,21.67542899,22.70144334
Japan,3.37,3.238566197,3.182631405,3.3404988,3.467004232,3.423224353,3.426480273
Global Total,1304.96,1508.346155,1595.939433,1615.395444,1608.603597,1625.503321,1657.344323